qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
Ljchlorog3v0000080.1	Q21YC6.1	45.10	153	82	2	8	159	1	152	6e-46	156
Ljchlorog3v0000080.1	A8I3Y7.1	47.18	142	74	1	18	159	46	186	7e-46	157
Ljchlorog3v0000080.1	P29918.1	46.36	151	79	2	9	158	18	167	7e-46	156
Ljchlorog3v0000080.1	A9W1N2.1	45.33	150	81	1	10	159	41	189	7e-46	157
Ljchlorog3v0000080.1	A7FGQ6.1	50.00	142	68	2	9	149	34	173	8e-46	157
Ljchlorog3v0000080.1	C1DL15.1	46.15	169	79	4	18	176	42	208	8e-46	157
Ljchlorog3v0000080.1	Q2IL09.1	50.00	142	70	1	19	160	18	158	9e-46	156
Ljchlorog3v0000080.1	Q2NSK0.1	47.71	153	77	2	9	160	33	183	9e-46	157
Ljchlorog3v0000080.1	Q2G5Y4.1	45.77	142	76	1	18	159	35	175	1e-45	156
Ljchlorog3v0000080.1	Q3A825.1	49.32	146	71	2	16	160	8	151	1e-45	166
Ljchlorog3v0000080.1	B1ZA45.1	45.86	157	80	2	3	159	38	189	1e-45	156
Ljchlorog3v0000080.1	A6X1N3.1	46.94	147	77	1	13	159	42	187	1e-45	156
Ljchlorog3v0000080.1	Q3SRE4.1	49.64	137	68	1	23	159	66	201	1e-45	156
Ljchlorog3v0000080.1	B4UIA4.1	50.00	142	70	1	19	160	18	158	2e-45	155
Ljchlorog3v0000080.1	Q1QL85.1	49.64	137	68	1	23	159	61	196	2e-45	156
Ljchlorog3v0000080.1	Q57DV0.1	46.94	147	77	1	13	159	42	187	2e-45	155
Ljchlorog3v0000080.1	Q5YWC8.1	46.00	150	78	2	9	157	3	150	2e-45	155
Ljchlorog3v0000080.1	Q8G1B6.1	46.94	147	77	1	13	159	42	187	2e-45	155
Ljchlorog3v0000080.1	Q135X5.1	48.91	137	69	1	23	159	58	193	2e-45	155
Ljchlorog3v0000080.1	A4YVL1.1	47.86	140	72	1	20	159	49	187	2e-45	155
Ljchlorog3v0000080.1	Q88FH6.1	46.84	158	77	3	8	160	29	184	2e-45	156
Ljchlorog3v0000080.1	B6JGW0.1	48.91	137	69	1	23	159	57	192	2e-45	155
Ljchlorog3v0000080.1	B1J6N3.1	50.00	144	69	2	18	160	43	184	2e-45	156
Ljchlorog3v0000080.1	Q1I7Z9.1	50.00	144	69	2	18	160	43	184	2e-45	156
Ljchlorog3v0000080.1	A5EK99.1	47.86	140	72	1	20	159	50	188	2e-45	155
Ljchlorog3v0000080.1	Q492H7.1	47.71	153	77	2	9	160	34	184	3e-45	157
Ljchlorog3v0000080.1	Q6N5M3.1	48.91	137	69	1	23	159	57	192	3e-45	155
Ljchlorog3v0000080.1	F1SVH7.1	44.30	158	83	2	5	158	19	175	3e-45	155
Ljchlorog3v0000080.1	A7H9V3.1	49.28	138	67	2	27	163	31	166	3e-45	155
Ljchlorog3v0000080.1	A6U7W4.1	44.67	150	82	1	10	159	38	186	3e-45	155
Ljchlorog3v0000080.1	A9CJB2.2	45.03	151	81	2	10	159	39	188	4e-45	155
Ljchlorog3v0000080.1	C5C0S6.1	46.41	153	79	2	9	160	3	153	5e-45	154
Ljchlorog3v0000080.1	B8JH22.1	50.00	138	66	2	27	163	31	166	5e-45	154
Ljchlorog3v0000080.1	Q2IL12.1	50.00	138	66	2	27	163	31	166	6e-45	154
Ljchlorog3v0000080.1	B4UIA7.1	50.00	138	66	2	27	163	31	166	6e-45	154
Ljchlorog3v0000080.1	Q7VRV3.1	46.41	153	79	2	9	160	34	184	7e-45	155
Ljchlorog3v0000080.1	B9JVE6.1	45.70	151	80	2	10	159	40	189	7e-45	154
Ljchlorog3v0000080.1	Q89KI7.1	48.18	137	70	1	23	159	61	196	9e-45	154
Ljchlorog3v0000080.1	Q215I4.1	47.45	137	71	1	23	159	60	195	1e-44	154
Ljchlorog3v0000080.1	Q11VB3.1	48.25	143	71	2	19	160	20	160	1e-44	153
Ljchlorog3v0000080.1	Q07NM6.1	47.45	137	71	1	23	159	59	194	2e-44	154
Ljchlorog3v0000080.1	Q1QST3.1	47.06	153	78	2	9	160	35	185	2e-44	154
Ljchlorog3v0000080.1	Q01VP7.1	46.58	146	74	3	16	160	32	174	2e-44	152
Ljchlorog3v0000080.1	Q1LT90.1	50.00	140	67	2	22	160	46	183	3e-44	154
Ljchlorog3v0000080.1	Q11JK5.1	45.33	150	81	1	10	159	36	184	3e-44	152
Ljchlorog3v0000080.1	Q98KQ6.2	45.33	150	81	1	10	159	39	187	5e-44	152
Ljchlorog3v0000080.1	A5FXJ9.1	46.00	150	78	2	12	160	43	190	6e-44	153
Ljchlorog3v0000080.1	A1USW8.1	45.58	147	79	1	13	159	42	187	6e-44	152
Ljchlorog3v0000080.1	Q6G389.1	46.26	147	78	1	13	159	42	187	8e-44	151
Ljchlorog3v0000080.1	A1ALP0.1	45.21	146	77	2	18	162	7	150	8e-44	150
Ljchlorog3v0000080.1	Q26783.1	47.65	149	75	2	21	169	55	200	8e-44	152
Ljchlorog3v0000080.1	C4LB32.1	52.08	144	66	2	18	160	41	182	1e-43	152
Ljchlorog3v0000080.1	Q6FZZ0.1	46.26	147	78	1	13	159	42	187	1e-43	150
Ljchlorog3v0000080.1	A9IUQ3.1	46.26	147	78	1	13	159	42	187	2e-43	150
Ljchlorog3v0000080.1	A9HN98.1	44.00	150	81	2	12	160	23	170	2e-43	151
Ljchlorog3v0000080.1	Q9A6X1.1	45.22	157	81	2	7	159	32	187	4e-42	147
Ljchlorog3v0000110.1	Q9BBT5.1	100.00	201	0	0	1	201	1	201	8e-146	410
Ljchlorog3v0000110.1	Q2PMU5.1	92.54	201	15	0	1	201	1	201	8e-136	385
Ljchlorog3v0000110.1	Q2MI98.1	90.05	201	20	0	1	201	1	201	2e-130	372
Ljchlorog3v0000110.1	Q49KZ6.1	88.56	201	23	0	1	201	1	201	4e-130	371
Ljchlorog3v0000110.1	Q332X6.1	89.55	201	21	0	1	201	1	201	6e-130	370
Ljchlorog3v0000110.1	Q14FF5.1	88.56	201	23	0	1	201	1	201	2e-129	369
Ljchlorog3v0000110.1	A6MM38.1	89.55	201	21	0	1	201	1	201	2e-129	369
Ljchlorog3v0000110.1	Q1KXV7.1	89.05	201	22	0	1	201	1	201	4e-129	368
Ljchlorog3v0000110.1	Q33C33.1	89.55	201	21	0	1	201	1	201	5e-129	368
Ljchlorog3v0000110.1	Q4VZH3.1	89.55	201	21	0	1	201	1	201	6e-129	368
Ljchlorog3v0000110.1	Q8S8X2.1	89.05	201	22	0	1	201	1	201	2e-128	366
Ljchlorog3v0000110.1	A0A337.1	88.06	201	24	0	1	201	1	201	2e-128	366
Ljchlorog3v0000110.1	P06359.1	89.05	201	22	0	1	201	1	201	5e-128	365
Ljchlorog3v0000110.1	A4GG95.1	87.56	201	25	0	1	201	1	201	1e-127	364
Ljchlorog3v0000110.1	Q0G9W0.1	87.56	201	25	0	1	201	1	201	2e-127	364
Ljchlorog3v0000110.1	Q9MTP1.2	88.06	201	24	0	1	201	1	201	2e-127	364
Ljchlorog3v0000110.1	Q68S04.1	88.06	201	24	0	1	201	1	201	3e-127	363
Ljchlorog3v0000110.1	Q09FV9.1	88.56	201	23	0	1	201	1	201	4e-127	363
Ljchlorog3v0000110.1	A8SEA5.1	85.57	201	29	0	1	201	1	201	1e-125	360
Ljchlorog3v0000110.1	P13788.3	87.06	201	26	0	1	201	1	201	6e-125	358
Ljchlorog3v0000110.1	Q7YJX0.1	87.06	201	26	0	1	201	1	201	7e-125	358
Ljchlorog3v0000110.1	Q09G44.1	86.57	201	27	0	1	201	1	201	1e-124	357
Ljchlorog3v0000110.1	Q0ZJ18.1	85.57	201	29	0	1	201	1	201	4e-124	355
Ljchlorog3v0000110.1	Q09X15.1	87.06	201	26	0	1	201	1	201	4e-124	355
Ljchlorog3v0000110.1	Q2L908.1	86.57	201	27	0	1	201	1	201	6e-124	355
Ljchlorog3v0000110.1	A4QJT5.1	86.57	201	27	0	1	201	1	201	9e-124	355
Ljchlorog3v0000110.1	A4QKJ4.1	86.57	201	27	0	1	201	1	201	2e-123	354
Ljchlorog3v0000110.1	A8W3C6.1	84.58	201	31	0	1	201	1	201	2e-123	353
Ljchlorog3v0000110.1	A4QKA7.1	86.57	201	27	0	1	201	1	201	4e-123	353
Ljchlorog3v0000110.1	A6MMU6.1	84.73	203	29	1	1	201	1	203	5e-123	353
Ljchlorog3v0000110.1	A4QK20.1	86.57	201	27	0	1	201	1	201	5e-123	353
Ljchlorog3v0000110.1	A6MMK9.1	85.07	201	30	0	1	201	1	201	5e-123	353
Ljchlorog3v0000110.1	A4QKT3.1	86.07	201	28	0	1	201	1	201	6e-123	353
Ljchlorog3v0000110.1	A4QJB7.1	86.57	201	27	0	1	201	1	201	7e-123	352
Ljchlorog3v0000110.1	A6MMC4.1	85.07	201	30	0	1	201	1	201	1e-122	352
Ljchlorog3v0000110.1	Q70Y01.1	84.08	201	32	0	1	201	1	201	1e-122	352
Ljchlorog3v0000110.1	P56799.1	86.07	201	28	0	1	201	1	201	1e-122	352
Ljchlorog3v0000110.1	Q06GZ5.1	84.58	201	31	0	1	201	1	201	3e-122	351
Ljchlorog3v0000110.1	A4QJK1.1	86.07	201	28	0	1	201	1	201	5e-122	350
Ljchlorog3v0000110.1	Q0G9L7.1	84.58	201	31	0	1	201	1	201	6e-122	350
Ljchlorog3v0000110.1	A7Y3D8.1	85.15	202	29	1	1	201	1	202	9e-122	350
Ljchlorog3v0000110.1	A4QL21.1	85.57	201	29	0	1	201	1	201	8e-121	347
Ljchlorog3v0000110.1	P36461.1	85.71	196	28	0	1	196	1	196	1e-120	347
Ljchlorog3v0000110.1	Q6EW46.1	82.59	201	35	0	1	201	1	201	1e-120	347
Ljchlorog3v0000110.1	O78678.1	84.00	200	32	0	1	200	1	200	2e-120	346
Ljchlorog3v0000110.1	Q3V532.1	84.58	201	31	0	1	201	1	201	3e-120	346
Ljchlorog3v0000110.1	O47029.1	85.71	196	28	0	1	196	1	196	4e-120	345
Ljchlorog3v0000110.1	A7M968.1	83.08	201	34	0	1	201	1	201	5e-120	345
Ljchlorog3v0000110.1	O47026.1	84.69	196	30	0	1	196	1	196	1e-119	344
Ljchlorog3v0000110.1	Q06GQ8.1	83.58	201	33	0	1	201	1	201	2e-119	344
Ljchlorog3v0000110.1	Q06RC7.1	84.08	201	32	0	1	201	1	201	5e-119	343
Ljchlorog3v0000110.1	P69629.1	84.18	196	31	0	1	196	1	196	9e-119	342
Ljchlorog3v0000110.1	P69651.1	85.57	194	28	0	8	201	1	194	1e-118	342
Ljchlorog3v0000110.1	Q3BAN8.1	83.58	201	33	0	1	201	1	201	3e-118	341
Ljchlorog3v0000110.1	O20234.1	85.57	194	28	0	8	201	1	194	8e-118	339
Ljchlorog3v0000110.1	P36470.1	83.67	196	32	0	1	196	1	196	1e-117	339
Ljchlorog3v0000110.1	O20106.1	85.05	194	29	0	8	201	1	194	2e-117	338
Ljchlorog3v0000110.1	O36052.1	84.69	196	28	1	8	201	1	196	4e-117	338
Ljchlorog3v0000110.1	O20291.1	85.05	194	29	0	8	201	1	194	5e-117	337
Ljchlorog3v0000110.1	O20219.1	84.62	195	29	1	8	201	1	195	5e-117	337
Ljchlorog3v0000110.1	O20221.1	84.62	195	29	1	8	201	1	195	7e-117	337
Ljchlorog3v0000110.1	O20264.1	84.54	194	30	0	8	201	1	194	8e-117	337
Ljchlorog3v0000110.1	O19992.1	84.54	194	30	0	8	201	1	194	8e-117	337
Ljchlorog3v0000110.1	O20278.1	84.62	195	29	1	8	201	1	195	2e-116	336
Ljchlorog3v0000110.1	O20280.1	84.62	195	29	1	8	201	1	195	3e-116	335
Ljchlorog3v0000110.1	O20399.1	84.10	195	30	1	8	201	1	195	7e-116	335
Ljchlorog3v0000110.1	O20213.1	83.51	194	32	0	8	201	1	194	1e-115	334
Ljchlorog3v0000110.1	Q6ENH2.1	78.61	201	43	0	1	201	1	201	4e-112	325
Ljchlorog3v0000110.1	O20254.1	85.16	182	27	0	8	189	1	182	4e-111	322
Ljchlorog3v0000110.1	O20236.1	84.62	182	28	0	8	189	1	182	3e-110	320
Ljchlorog3v0000110.1	O19990.1	84.62	182	28	0	8	189	1	182	4e-110	319
Ljchlorog3v0000110.1	O36051.1	85.16	182	27	0	8	189	1	182	7e-110	319
Ljchlorog3v0000110.1	O20235.1	84.62	182	28	0	8	189	1	182	2e-109	317
Ljchlorog3v0000110.1	A1E9J3.1	77.11	201	46	0	1	201	1	201	3e-109	318
Ljchlorog3v0000110.1	O20208.1	84.62	182	28	0	8	189	1	182	4e-109	317
Ljchlorog3v0000110.1	A1EA10.1	77.11	201	46	0	1	201	1	201	7e-109	317
Ljchlorog3v0000110.1	O20230.1	84.07	182	29	0	8	189	1	182	1e-108	316
Ljchlorog3v0000110.1	O36057.1	84.07	182	29	0	8	189	1	182	1e-108	315
Ljchlorog3v0000110.1	Q95H61.1	76.62	201	47	0	1	201	1	201	3e-108	315
Ljchlorog3v0000110.1	P02355.1	77.11	201	46	0	1	201	1	201	4e-108	315
Ljchlorog3v0000110.1	P69646.2	76.62	201	47	0	1	201	1	201	5e-108	315
Ljchlorog3v0000110.1	O20255.1	83.61	183	29	1	8	189	1	183	6e-108	314
Ljchlorog3v0000110.1	O20215.1	83.61	183	29	1	8	189	1	183	7e-108	314
Ljchlorog3v0000110.1	O20231.1	84.07	182	29	0	8	189	1	182	7e-108	313
Ljchlorog3v0000110.1	P69639.1	83.61	183	29	1	8	189	1	183	7e-108	313
Ljchlorog3v0000110.1	O20210.1	83.52	182	30	0	8	189	1	182	8e-108	313
Ljchlorog3v0000110.1	O20273.1	83.15	184	29	1	8	189	1	184	1e-107	313
Ljchlorog3v0000110.1	O19995.1	83.06	183	30	1	8	189	1	183	3e-107	312
Ljchlorog3v0000110.1	O20103.1	83.06	183	30	1	8	189	1	183	4e-107	312
Ljchlorog3v0000110.1	O19986.1	82.97	182	31	0	8	189	1	182	5e-107	311
Ljchlorog3v0000110.1	O36054.1	83.06	183	30	1	8	189	1	183	6e-107	311
Ljchlorog3v0000110.1	P36454.1	77.55	196	44	0	1	196	1	196	8e-107	311
Ljchlorog3v0000110.1	O20265.1	83.52	182	30	0	8	189	1	182	1e-106	311
Ljchlorog3v0000110.1	P69634.1	78.06	196	43	0	1	196	1	196	2e-106	310
Ljchlorog3v0000110.1	P69632.1	82.51	183	31	1	8	189	1	183	5e-106	309
Ljchlorog3v0000110.1	P36473.1	77.04	196	45	0	1	196	1	196	6e-106	309
Ljchlorog3v0000110.1	P36472.1	76.53	196	46	0	1	196	1	196	1e-105	308
Ljchlorog3v0000110.1	P69635.1	76.02	196	47	0	1	196	1	196	1e-105	308
Ljchlorog3v0000110.1	P36459.1	76.53	196	46	0	1	196	1	196	4e-105	307
Ljchlorog3v0000110.1	P36467.1	76.53	196	46	0	1	196	1	196	4e-105	307
Ljchlorog3v0000110.1	P69641.1	76.53	196	46	0	1	196	1	196	5e-105	307
Ljchlorog3v0000110.1	P69637.1	76.53	196	46	0	1	196	1	196	5e-105	307
Ljchlorog3v0000110.1	P69650.1	76.53	196	46	0	1	196	1	196	6e-105	307
Ljchlorog3v0000110.1	P69630.1	76.53	196	46	0	1	196	1	196	6e-105	307
Ljchlorog3v0000110.1	P36451.1	76.53	196	46	0	1	196	1	196	6e-105	306
Ljchlorog3v0000110.1	P36464.1	76.53	196	46	0	1	196	1	196	7e-105	306
Ljchlorog3v0000110.1	P36447.1	76.02	196	47	0	1	196	1	196	1e-104	306
Ljchlorog3v0000110.1	P36466.1	76.53	196	46	0	1	196	1	196	2e-104	306
Ljchlorog3v0000110.1	A7M903.1	76.12	201	44	1	1	201	1	197	2e-104	305
Ljchlorog3v0000110.1	P69631.1	76.53	196	46	0	1	196	1	196	3e-104	305
Ljchlorog3v0000110.1	P69642.1	76.02	196	47	0	1	196	1	196	4e-104	305
Ljchlorog3v0000110.1	P36456.1	76.53	196	46	0	1	196	1	196	5e-104	305
Ljchlorog3v0000110.1	A6H5H5.1	73.13	201	54	0	1	201	1	201	1e-103	303
Ljchlorog3v0000110.1	P36465.1	76.02	196	47	0	1	196	1	196	5e-103	302
Ljchlorog3v0000110.1	A8W3I9.1	75.12	201	46	1	1	201	1	197	9e-103	301
Ljchlorog3v0000110.1	Q85WX8.2	70.94	203	57	1	1	201	1	203	5e-100	295
Ljchlorog3v0000110.1	P06358.1	73.27	202	53	1	1	201	1	202	6e-100	294
Ljchlorog3v0000110.1	P59141.1	71.29	202	57	1	1	201	1	202	4e-99	292
Ljchlorog3v0000110.1	Q49CB8.2	73.13	201	50	1	1	201	1	197	5e-99	292
Ljchlorog3v0000110.1	Q9M4B9.1	72.77	202	54	1	1	201	1	202	6e-99	292
Ljchlorog3v0000110.1	P59137.1	71.78	202	56	1	1	201	1	202	6e-99	292
Ljchlorog3v0000110.1	Q9M4C1.1	72.28	202	55	1	1	201	1	202	1e-98	291
Ljchlorog3v0000110.1	P59144.1	70.79	202	58	1	1	201	1	202	2e-98	290
Ljchlorog3v0000110.1	Q9M4C2.1	72.77	202	54	1	1	201	1	202	2e-98	290
Ljchlorog3v0000110.1	P59145.1	70.79	202	58	1	1	201	1	202	3e-98	290
Ljchlorog3v0000110.1	Q6YXP3.1	70.65	201	59	0	1	201	1	201	3e-98	290
Ljchlorog3v0000110.1	Q9SMG1.1	71.14	201	58	0	1	201	1	201	6e-98	289
Ljchlorog3v0000110.1	P59136.1	70.79	202	58	1	1	201	1	202	1e-97	289
Ljchlorog3v0000110.1	P59140.1	70.79	202	58	1	1	201	1	202	2e-97	288
Ljchlorog3v0000110.1	P59143.1	69.80	202	60	1	1	201	1	202	5e-97	287
Ljchlorog3v0000110.1	Q85AX4.1	71.29	202	57	1	1	201	1	202	5e-97	287
Ljchlorog3v0000110.1	Q9FS90.1	70.79	202	58	1	1	201	1	202	6e-97	287
Ljchlorog3v0000110.1	Q9M4C3.1	71.29	202	57	1	1	201	1	202	8e-97	286
Ljchlorog3v0000110.1	P30056.1	72.06	204	52	3	1	201	1	202	1e-96	286
Ljchlorog3v0000110.1	Q9FSA4.1	70.30	202	59	1	1	201	1	202	1e-96	286
Ljchlorog3v0000110.1	P59146.1	70.79	202	58	1	1	201	1	202	2e-96	285
Ljchlorog3v0000110.1	Q9FT08.1	70.30	202	59	1	1	201	1	202	6e-96	284
Ljchlorog3v0000110.1	P59138.1	70.30	202	59	1	1	201	1	202	2e-95	283
Ljchlorog3v0000110.1	Q9FTC7.1	70.30	202	59	1	1	201	1	202	2e-95	283
Ljchlorog3v0000110.1	P59147.1	68.97	203	61	2	1	201	1	203	4e-94	280
Ljchlorog3v0000110.1	P59139.1	70.79	202	58	1	1	201	1	202	8e-94	279
Ljchlorog3v0000110.1	P59142.1	71.29	202	57	1	1	201	1	202	1e-93	278
Ljchlorog3v0000110.1	P59148.1	68.97	203	61	2	1	201	1	203	2e-93	278
Ljchlorog3v0000110.1	P59135.1	69.80	202	60	1	1	201	1	202	4e-93	277
Ljchlorog3v0000110.1	Q06FV8.1	72.04	211	48	6	1	200	1	211	5e-93	277
Ljchlorog3v0000110.1	P59149.1	70.30	202	59	1	1	201	1	202	4e-92	274
Ljchlorog3v0000110.1	Q9M4B8.1	67.66	201	64	1	1	200	1	201	6e-90	269
Ljchlorog3v0000110.1	Q9M4C0.1	66.83	202	66	1	1	201	1	202	8e-89	266
Ljchlorog3v0000110.1	Q8M9W2.1	67.80	205	62	2	1	201	1	205	2e-88	265
Ljchlorog3v0000110.1	Q9FSD9.1	66.83	202	64	3	1	201	1	200	5e-88	264
Ljchlorog3v0000110.1	Q9FSE4.1	65.84	202	68	1	1	201	1	202	8e-88	263
Ljchlorog3v0000110.1	Q5SD08.1	64.85	202	70	1	1	201	1	202	7e-87	261
Ljchlorog3v0000110.1	Q32RL5.1	63.18	201	72	1	1	201	1	199	1e-86	260
Ljchlorog3v0000110.1	A2T335.1	64.42	208	65	3	1	201	1	206	6e-86	259
Ljchlorog3v0000110.1	Q32RY4.1	62.44	213	67	5	1	201	1	212	9e-85	256
Ljchlorog3v0000110.1	P59150.1	63.86	202	72	1	1	201	1	202	4e-83	251
Ljchlorog3v0000110.1	P41638.1	64.18	201	69	3	1	201	1	198	1e-82	250
Ljchlorog3v0000110.1	A2T833.2	65.84	202	66	2	1	200	1	201	1e-80	245
Ljchlorog3v0000110.1	A6BM54.1	62.56	203	73	2	1	200	1	203	4e-80	244
Ljchlorog3v0000110.1	Q6H9L1.1	60.95	210	70	3	1	201	1	207	4e-80	244
Ljchlorog3v0000110.1	B2Y1V2.1	64.18	201	69	3	1	198	1	201	1e-79	243
Ljchlorog3v0000110.1	Q6H9L5.1	61.43	210	69	3	1	201	1	207	1e-79	243
Ljchlorog3v0000110.1	Q6H9L0.1	61.24	209	71	3	1	201	1	207	2e-79	242
Ljchlorog3v0000110.1	Q1ACM7.1	63.77	207	68	3	1	201	1	206	3e-79	242
Ljchlorog3v0000110.1	Q6H9L2.1	60.77	209	72	3	1	201	1	207	4e-79	241
Ljchlorog3v0000110.1	Q6H9K2.1	60.77	209	72	3	1	201	1	207	5e-79	241
Ljchlorog3v0000110.1	Q19VA6.2	59.41	202	78	2	1	199	1	201	2e-76	234
Ljchlorog3v0000110.1	B0JLP1.1	57.14	203	84	2	1	201	1	202	4e-76	234
Ljchlorog3v0000110.1	P48939.1	55.67	203	87	2	1	201	1	202	4e-76	234
Ljchlorog3v0000110.1	Q6H9K7.1	61.72	209	70	3	1	201	1	207	8e-76	233
Ljchlorog3v0000110.1	Q6H9K8.1	61.43	210	69	3	1	201	1	207	1e-75	233
Ljchlorog3v0000110.1	P59134.1	56.65	203	85	2	1	201	1	202	1e-75	233
Ljchlorog3v0000110.1	B7KK85.1	57.64	203	83	2	1	201	1	202	1e-75	233
Ljchlorog3v0000110.1	B2J1M8.1	58.13	203	82	2	1	201	1	202	2e-75	232
Ljchlorog3v0000110.1	Q6H9K4.1	60.95	210	70	3	1	201	1	207	2e-75	232
Ljchlorog3v0000110.1	Q95CA6.2	65.50	171	56	1	34	201	29	199	4e-75	231
Ljchlorog3v0000110.1	Q8YTI0.1	58.62	203	81	2	1	201	1	202	5e-75	231
Ljchlorog3v0000110.1	Q3M534.1	58.62	203	81	2	1	201	1	202	8e-75	230
Ljchlorog3v0000110.1	B0C9F5.1	57.21	201	85	1	1	200	1	201	9e-75	230
Ljchlorog3v0000110.1	B7JVE5.1	54.95	202	90	1	1	201	1	202	1e-74	230
Ljchlorog3v0000110.1	Q6H9K5.1	60.77	209	72	3	1	201	1	207	2e-74	230
Ljchlorog3v0000110.1	B1XI84.1	57.71	201	82	2	1	199	1	200	2e-74	229
Ljchlorog3v0000110.1	Q9MUN0.1	56.73	208	80	2	1	201	1	205	8e-74	228
Ljchlorog3v0000110.1	P51219.1	57.14	203	82	2	1	200	1	201	1e-73	227
Ljchlorog3v0000110.1	Q6H9L6.1	60.39	207	76	2	1	201	1	207	2e-73	227
Ljchlorog3v0000110.1	P48133.1	57.21	201	84	1	1	199	1	201	3e-73	226
Ljchlorog3v0000110.1	Q119M5.1	56.65	203	85	2	1	201	1	202	4e-73	226
Ljchlorog3v0000110.1	Q1XDR8.1	56.65	203	83	2	1	200	1	201	6e-73	226
Ljchlorog3v0000110.1	A6MVT7.1	56.65	203	83	2	1	200	1	201	1e-71	222
Ljchlorog3v0000110.1	B1X067.1	52.71	203	93	2	1	201	1	202	1e-68	214
Ljchlorog3v0000110.1	Q5MZ57.1	54.68	203	89	2	1	201	1	202	3e-68	213
Ljchlorog3v0000110.1	Q9TKX5.1	54.77	199	89	1	1	198	1	199	7e-68	213
Ljchlorog3v0000110.1	B8HXV1.1	56.59	205	84	2	1	201	1	204	1e-67	212
Ljchlorog3v0000110.1	Q85FL8.4	57.29	199	74	3	12	201	1	197	1e-67	211
Ljchlorog3v0000110.1	Q4G3A4.1	52.74	201	94	1	1	200	1	201	4e-67	211
Ljchlorog3v0000110.1	P17072.1	56.72	201	84	2	1	200	1	199	8e-67	210
Ljchlorog3v0000110.1	Q46LZ9.1	53.96	202	92	1	1	201	1	202	9e-67	210
Ljchlorog3v0000110.1	A2C0L5.1	54.68	203	89	2	1	201	1	202	1e-66	209
Ljchlorog3v0000110.1	Q7U5K9.1	53.20	203	92	2	1	201	1	202	7e-66	207
Ljchlorog3v0000110.1	Q3ALH7.1	53.69	203	91	2	1	201	1	202	8e-66	207
Ljchlorog3v0000110.1	P59151.1	60.87	184	63	4	24	201	5	185	1e-65	206
Ljchlorog3v0000110.1	P59152.1	60.87	184	63	4	24	201	5	185	1e-65	206
Ljchlorog3v0000110.1	Q20EX0.1	55.22	201	87	2	1	199	1	200	2e-65	206
Ljchlorog3v0000110.1	Q3ZJ39.1	50.73	205	96	2	1	200	1	205	2e-65	206
Ljchlorog3v0000110.1	A9BE29.1	51.49	202	97	1	1	201	1	202	7e-65	205
Ljchlorog3v0000110.1	Q7VDG7.1	53.69	203	89	2	1	200	1	201	8e-65	204
Ljchlorog3v0000110.1	A5GJA2.1	53.69	203	91	2	1	201	1	202	1e-64	204
Ljchlorog3v0000110.1	Q6B8N4.1	52.71	203	91	2	1	200	1	201	1e-64	204
Ljchlorog3v0000110.1	Q7V2R1.1	52.97	202	94	1	1	201	1	202	4e-63	200
Ljchlorog3v0000110.1	A5GRL5.1	53.20	203	92	2	1	201	1	202	4e-63	200
Ljchlorog3v0000110.1	Q7V8U9.1	50.99	202	98	1	1	201	1	202	5e-63	200
Ljchlorog3v0000110.1	A6YGA2.1	50.68	221	89	5	1	201	1	221	5e-63	201
Ljchlorog3v0000110.1	Q0ICH5.1	52.22	203	94	2	1	201	1	202	5e-62	197
Ljchlorog3v0000110.1	Q3AWW5.1	51.72	203	95	2	1	201	1	202	6e-62	197
Ljchlorog3v0000110.1	A3PBC7.1	52.97	202	94	1	1	201	1	202	8e-62	197
Ljchlorog3v0000110.1	Q2JMH0.1	52.22	203	93	3	1	200	1	202	3e-61	196
Ljchlorog3v0000110.1	A2BV69.1	52.48	202	95	1	1	201	1	202	3e-61	196
Ljchlorog3v0000110.1	A0T0H2.1	48.06	206	98	2	1	200	1	203	6e-61	195
Ljchlorog3v0000110.1	Q31CC9.1	52.48	202	95	1	1	201	1	202	9e-61	194
Ljchlorog3v0000110.1	Q2JUD6.1	51.23	203	95	3	1	200	1	202	2e-59	191
Ljchlorog3v0000110.1	P32975.1	49.76	209	95	2	1	201	1	207	1e-58	189
Ljchlorog3v0000110.1	O47032.2	53.37	208	87	3	1	200	1	206	1e-58	189
Ljchlorog3v0000110.1	P49492.1	49.51	206	98	1	1	200	1	206	5e-57	185
Ljchlorog3v0000110.1	P27418.1	47.80	205	103	1	1	201	1	205	7e-55	179
Ljchlorog3v0000110.1	P58134.1	44.66	206	109	2	1	201	1	206	2e-54	178
Ljchlorog3v0000110.1	Q0P3N2.1	47.78	203	97	4	1	200	1	197	2e-54	177
Ljchlorog3v0000110.1	Q9TLY7.1	47.76	201	104	1	1	200	1	201	4e-54	177
Ljchlorog3v0000110.1	A0T0W7.1	48.79	207	97	3	1	200	1	205	5e-54	177
Ljchlorog3v0000110.1	P48270.1	48.85	174	68	1	1	153	1	174	3e-46	159
Ljchlorog3v0000110.1	Q06J34.1	44.78	201	99	4	1	198	1	192	4e-45	154
Ljchlorog3v0000110.1	C0QQQ0.1	43.63	204	109	2	1	198	1	204	1e-44	153
Ljchlorog3v0000110.1	O22020.2	42.29	201	100	4	1	199	1	187	1e-44	152
Ljchlorog3v0000110.1	O22029.1	43.07	202	99	3	1	199	1	189	2e-44	152
